time_ns,avg_smoothed_helix
0.363,0.3446153846153847
0.364,0.3515384615384617
0.365,0.3515384615384617
0.366,0.36076923076923084
0.367,0.36538461538461553
0.368,0.36538461538461553
0.369,0.3630769230769232
0.37,0.3630769230769232
0.371,0.36076923076923084
0.372,0.36076923076923084
0.373,0.36230769230769244
0.374,0.366923076923077
0.375,0.3730769230769232
0.376,0.37769230769230777
0.377,0.3846153846153847
0.378,0.3823076923076924
0.379,0.3846153846153847
0.38,0.3861538461538462
0.381,0.3884615384615386
0.382,0.39076923076923087
0.383,0.3923076923076924
0.384,0.3946153846153847
0.385,0.39923076923076933
0.386,0.4038461538461539
0.387,0.4084615384615386
0.388,0.4115384615384617
0.389,0.41615384615384626
0.39,0.41846153846153855
0.391,0.42538461538461547
0.392,0.43000000000000016
0.393,0.4284615384615386
0.394,0.4284615384615386
0.395,0.4284615384615386
0.396,0.42846153846153856
0.397,0.4307692307692309
0.398,0.4400000000000001
0.399,0.44384615384615395
0.4,0.44384615384615395
0.401,0.4423076923076924
0.402,0.44692307692307703
0.403,0.44692307692307703
0.404,0.44692307692307703
0.405,0.44692307692307703
0.406,0.44692307692307703
0.407,0.4469230769230771
0.408,0.44846153846153863
0.409,0.44384615384615395
0.41,0.44384615384615395
0.411,0.44384615384615395
0.412,0.44384615384615395
0.413,0.4453846153846155
0.414,0.4453846153846155
0.415,0.4430769230769232
0.416,0.4476923076923079
0.417,0.4476923076923079
0.418,0.44692307692307703
0.419,0.4476923076923078
0.42,0.44692307692307703
0.421,0.4484615384615386
0.422,0.4476923076923078
0.423,0.45230769230769247
0.424,0.45230769230769247
0.425,0.45230769230769247
0.426,0.45230769230769247
0.427,0.45230769230769247
0.428,0.4515384615384617
0.429,0.45538461538461544
0.43,0.45538461538461544
0.431,0.4546153846153847
0.432,0.4538461538461539
0.433,0.4538461538461539
0.434,0.45307692307692315
0.435,0.45538461538461555
0.436,0.45538461538461555
0.437,0.45461538461538475
0.438,0.45461538461538475
0.439,0.453846153846154
0.44,0.4538461538461539
0.441,0.45307692307692315
0.442,0.45307692307692315
0.443,0.45307692307692327
0.444,0.45230769230769247
0.445,0.45230769230769247
0.446,0.45230769230769247
0.447,0.45230769230769247
0.448,0.45307692307692327
0.449,0.45307692307692327
0.45,0.45307692307692327
0.451,0.453846153846154
0.452,0.45000000000000007
0.453,0.4500000000000002
0.454,0.45000000000000007
0.455,0.44461538461538475
0.456,0.44384615384615395
0.457,0.43923076923076926
0.458,0.43923076923076926
0.459,0.4400000000000001
0.46,0.4407692307692309
0.461,0.44153846153846166
0.462,0.4400000000000002
0.463,0.4400000000000002
0.464,0.4353846153846154
0.465,0.4315384615384616
0.466,0.426923076923077
0.467,0.42384615384615393
0.468,0.41923076923076935
0.469,0.4146153846153847
0.47,0.41230769230769243
0.471,0.41000000000000014
0.472,0.4146153846153847
0.473,0.4146153846153847
0.474,0.4153846153846155
0.475,0.4200000000000001
0.476,0.41615384615384626
0.477,0.42153846153846164
0.478,0.4223076923076924
0.479,0.4223076923076925
0.48,0.4223076923076925
0.481,0.42153846153846164
0.482,0.42384615384615393
0.483,0.42384615384615393
0.484,0.42461538461538473
0.485,0.4284615384615386
0.486,0.43307692307692325
0.487,0.4361538461538463
0.488,0.4407692307692309
0.489,0.44615384615384623
0.49,0.4484615384615386
0.491,0.4507692307692309
0.492,0.4507692307692309
0.493,0.4507692307692309
0.494,0.4507692307692309
0.495,0.4515384615384617
0.496,0.4561538461538463
0.497,0.45538461538461555
0.498,0.45461538461538475
0.499,0.453846153846154
0.5,0.453846153846154
0.501,0.45461538461538475
0.502,0.45461538461538475
0.503,0.45461538461538475
0.504,0.4592307692307694
0.505,0.4569230769230771
0.506,0.4569230769230771
0.507,0.4561538461538463
0.508,0.4515384615384617
0.509,0.4507692307692309
0.51,0.4500000000000002
0.511,0.4492307692307693
0.512,0.44384615384615395
0.513,0.44384615384615395
0.514,0.44384615384615395
0.515,0.43846153846153857
0.516,0.4376923076923078
0.517,0.4376923076923078
0.518,0.43846153846153857
0.519,0.4376923076923078
0.52,0.4361538461538462
0.521,0.4361538461538462
0.522,0.4361538461538462
0.523,0.43538461538461554
0.524,0.43307692307692314
0.525,0.43461538461538474
0.526,0.43461538461538474
0.527,0.43538461538461554
0.528,0.4376923076923077
0.529,0.43846153846153857
0.53,0.43692307692307697
0.531,0.4353846153846154
0.532,0.43846153846153857
0.533,0.4353846153846154
0.534,0.43000000000000005
0.535,0.4353846153846154
0.536,0.4361538461538462
0.537,0.43692307692307697
0.538,0.4369230769230771
0.539,0.43846153846153857
0.54,0.4400000000000001
0.541,0.4400000000000001
0.542,0.4400000000000001
0.543,0.44076923076923097
0.544,0.44307692307692326
0.545,0.44384615384615406
0.546,0.44153846153846177
0.547,0.44153846153846177
0.548,0.44384615384615406
0.549,0.44384615384615406
0.55,0.44615384615384635
0.551,0.44846153846153863
0.552,0.4507692307692309
0.553,0.453846153846154
0.554,0.4592307692307694
0.555,0.4584615384615386
0.556,0.4584615384615386
0.557,0.4584615384615386
0.558,0.4584615384615386
0.559,0.4584615384615386
0.56,0.4584615384615386
0.561,0.45769230769230784
0.562,0.45307692307692327
0.563,0.45307692307692327
0.564,0.45307692307692327
0.565,0.45307692307692327
0.566,0.45538461538461555
0.567,0.45538461538461555
0.568,0.45538461538461555
0.569,0.45538461538461555
0.57,0.45538461538461555
0.571,0.45538461538461555
0.572,0.45538461538461555
0.573,0.45461538461538475
0.574,0.453846153846154
0.575,0.453846153846154
0.576,0.45307692307692315
0.577,0.4523076923076924
0.578,0.4515384615384616
0.579,0.45076923076923087
0.58,0.45000000000000007
0.581,0.45000000000000007
0.582,0.4538461538461539
0.583,0.45307692307692315
0.584,0.45000000000000007
0.585,0.4492307692307693
0.586,0.4492307692307693
0.587,0.4484615384615386
0.588,0.4476923076923078
0.589,0.44615384615384623
0.59,0.44461538461538475
0.591,0.4438461538461539
0.592,0.4407692307692308
0.593,0.4361538461538463
0.594,0.433846153846154
0.595,0.43307692307692314
0.596,0.4323076923076924
0.597,0.42846153846153856
0.598,0.42769230769230776
0.599,0.4261538461538462
0.6,0.4261538461538463
0.601,0.4261538461538463
0.602,0.42692307692307707
0.603,0.42538461538461547
0.604,0.42769230769230776
0.605,0.4284615384615386
0.606,0.42769230769230776
0.607,0.42846153846153856
0.608,0.4292307692307694
0.609,0.42846153846153856
0.61,0.4292307692307693
0.611,0.4292307692307693
0.612,0.4323076923076924
0.613,0.4369230769230771
0.614,0.43923076923076937
0.615,0.4376923076923078
0.616,0.43923076923076937
0.617,0.4407692307692309
0.618,0.44153846153846166
0.619,0.4430769230769232
0.62,0.4423076923076924
0.621,0.44153846153846166
0.622,0.44153846153846166
0.623,0.44384615384615395
0.624,0.44384615384615395
0.625,0.4430769230769232
0.626,0.44153846153846166
0.627,0.4407692307692309
0.628,0.4376923076923078
0.629,0.43923076923076937
0.63,0.43923076923076937
0.631,0.43923076923076937
0.632,0.43846153846153857
0.633,0.43846153846153857
0.634,0.43923076923076937
0.635,0.4423076923076924
0.636,0.4423076923076925
0.637,0.4407692307692309
0.638,0.44153846153846166
0.639,0.4376923076923078
0.64,0.43461538461538474
0.641,0.426923076923077
0.642,0.426923076923077
0.643,0.42461538461538473
0.644,0.4230769230769232
0.645,0.41692307692307706
0.646,0.4146153846153847
0.647,0.41307692307692323
0.648,0.4115384615384617
0.649,0.40769230769230785
0.65,0.403846153846154
0.651,0.4000000000000001
0.652,0.39846153846153853
0.653,0.3923076923076924
0.654,0.3923076923076924
0.655,0.3923076923076924
0.656,0.3900000000000001
0.657,0.3900000000000001
0.658,0.38384615384615395
0.659,0.38615384615384624
0.66,0.38615384615384624
0.661,0.39000000000000007
0.662,0.3853846153846155
0.663,0.38153846153846166
0.664,0.38384615384615395
0.665,0.3846153846153847
0.666,0.3861538461538462
0.667,0.3838461538461539
0.668,0.3815384615384616
0.669,0.3792307692307693
0.67,0.376923076923077
0.671,0.376923076923077
0.672,0.37384615384615394
0.673,0.3761538461538462
0.674,0.3753846153846155
0.675,0.3753846153846155
0.676,0.37769230769230777
0.677,0.3823076923076924
0.678,0.3884615384615386
0.679,0.39076923076923087
0.68,0.3953846153846155
0.681,0.4007692307692309
0.682,0.40538461538461557
0.683,0.4115384615384617
0.684,0.4092307692307694
0.685,0.41307692307692323
0.686,0.41615384615384626
0.687,0.4207692307692309
0.688,0.42769230769230776
0.689,0.43461538461538474
0.69,0.44153846153846166
0.691,0.44384615384615395
0.692,0.4492307692307693
0.693,0.453846153846154
0.694,0.45461538461538475
0.695,0.453846153846154
0.696,0.45307692307692315
0.697,0.45307692307692315
0.698,0.45307692307692315
0.699,0.4523076923076924
0.7,0.45230769230769247
0.701,0.45230769230769247
0.702,0.45230769230769247
0.703,0.45230769230769247
0.704,0.45461538461538475
0.705,0.45538461538461555
0.706,0.4515384615384616
0.707,0.4476923076923078
0.708,0.4407692307692309
0.709,0.4407692307692309
0.71,0.43538461538461554
0.711,0.4376923076923078
0.712,0.4376923076923078
0.713,0.4369230769230771
0.714,0.4361538461538462
0.715,0.43692307692307697
0.716,0.4315384615384617
0.717,0.42461538461538473
0.718,0.4200000000000001
0.719,0.4092307692307693
0.72,0.4046153846153847
0.721,0.39615384615384625
0.722,0.3884615384615385
0.723,0.3815384615384616
0.724,0.3730769230769232
0.725,0.36769230769230776
0.726,0.36000000000000004
0.727,0.3584615384615385
0.728,0.3584615384615385
0.729,0.35384615384615387
0.73,0.35615384615384627
0.731,0.34923076923076934
0.732,0.34230769230769237
0.733,0.3415384615384616
0.734,0.3376923076923078
0.735,0.32846153846153847
0.736,0.3253846153846155
0.737,0.32307692307692315
0.738,0.32307692307692315
0.739,0.3276923076923078
0.74,0.3276923076923078
0.741,0.3307692307692308
0.742,0.33307692307692316
0.743,0.33461538461538465
0.744,0.33307692307692316
0.745,0.3307692307692308
0.746,0.33307692307692316
0.747,0.33307692307692316
0.748,0.33538461538461545
0.749,0.3307692307692308
0.75,0.3246153846153847
0.751,0.3223076923076924
0.752,0.32230769230769235
0.753,0.31000000000000005
0.754,0.3053846153846155
0.755,0.3084615384615385
0.756,0.3084615384615385
0.757,0.3084615384615385
0.758,0.3061538461538462
0.759,0.3092307692307693
0.76,0.3092307692307693
0.761,0.30769230769230776
0.762,0.30384615384615393
0.763,0.3000000000000001
0.764,0.30307692307692313
0.765,0.3061538461538462
0.766,0.3084615384615385
0.767,0.30769230769230776
0.768,0.30307692307692313
0.769,0.3084615384615385
0.77,0.31307692307692314
0.771,0.3153846153846155
0.772,0.3138461538461539
0.773,0.32153846153846166
0.774,0.3246153846153847
0.775,0.3292307692307693
0.776,0.33384615384615396
0.777,0.33615384615384625
0.778,0.3423076923076924
0.779,0.3446153846153847
0.78,0.346923076923077
0.781,0.3446153846153847
0.782,0.35153846153846163
0.783,0.3584615384615385
0.784,0.36230769230769233
0.785,0.3646153846153847
0.786,0.366923076923077
0.787,0.36846153846153856
0.788,0.37769230769230777
0.789,0.38000000000000006
0.79,0.38230769230769246
0.791,0.38461538461538475
0.792,0.39076923076923087
0.793,0.3923076923076924
0.794,0.3976923076923078
0.795,0.39692307692307705
0.796,0.3923076923076924
0.797,0.39615384615384625
0.798,0.39615384615384625
0.799,0.3976923076923078
0.8,0.3953846153846155
0.801,0.40461538461538477
0.802,0.4061538461538463
0.803,0.40769230769230785
0.804,0.40153846153846173
0.805,0.40538461538461557
0.806,0.41000000000000014
0.807,0.4146153846153847
0.808,0.4146153846153847
0.809,0.4115384615384617
0.81,0.4115384615384617
0.811,0.40692307692307705
0.812,0.40692307692307705
0.813,0.4107692307692309
0.814,0.4084615384615386
0.815,0.4061538461538463
0.816,0.41000000000000014
0.817,0.40538461538461545
0.818,0.39846153846153853
0.819,0.39769230769230773
0.82,0.4015384615384616
0.821,0.4007692307692309
0.822,0.4007692307692309
0.823,0.4007692307692309
0.824,0.40769230769230774
0.825,0.406923076923077
0.826,0.4046153846153847
0.827,0.4038461538461539
0.828,0.39846153846153853
0.829,0.39846153846153853
0.83,0.4000000000000001
0.831,0.4046153846153847
0.832,0.40692307692307705
0.833,0.40692307692307705
0.834,0.40769230769230785
0.835,0.41230769230769243
0.836,0.41230769230769243
0.837,0.4200000000000001
0.838,0.42769230769230776
0.839,0.4230769230769232
0.84,0.42384615384615393
0.841,0.42461538461538473
0.842,0.4207692307692309
0.843,0.42153846153846164
0.844,0.41923076923076935
0.845,0.41923076923076935
0.846,0.41692307692307706
0.847,0.41307692307692323
0.848,0.413846153846154
0.849,0.413846153846154
0.85,0.413846153846154
0.851,0.4176923076923078
0.852,0.41230769230769243
0.853,0.4084615384615386
0.854,0.40538461538461545
0.855,0.4046153846153847
0.856,0.40538461538461545
0.857,0.4007692307692309
0.858,0.4007692307692309
0.859,0.4061538461538463
0.86,0.4061538461538463
0.861,0.4015384615384616
0.862,0.403846153846154
0.863,0.39923076923076933
0.864,0.403846153846154
0.865,0.4000000000000002
0.866,0.40307692307692317
0.867,0.40307692307692317
0.868,0.40307692307692317
0.869,0.40307692307692317
0.87,0.4038461538461539
0.871,0.4000000000000002
0.872,0.40538461538461557
0.873,0.40538461538461557
0.874,0.4061538461538463
0.875,0.40461538461538477
0.876,0.4023076923076925
0.877,0.4000000000000002
0.878,0.3930769230769232
0.879,0.3830769230769232
0.88,0.37384615384615394
0.881,0.3646153846153847
0.882,0.35769230769230775
0.883,0.34846153846153854
0.884,0.33461538461538465
0.885,0.33000000000000007
0.886,0.3176923076923077
0.887,0.31692307692307703
0.888,0.31307692307692314
0.889,0.31384615384615394
0.89,0.3092307692307693
0.891,0.3092307692307693
0.892,0.30000000000000004
0.893,0.30000000000000004
0.894,0.30000000000000004
0.895,0.29692307692307696
0.896,0.29769230769230776
0.897,0.3000000000000001
0.898,0.2976923076923078
0.899,0.29846153846153856
0.9,0.30307692307692313
0.901,0.31230769230769234
0.902,0.316923076923077
0.903,0.32615384615384624
0.904,0.3353846153846155
0.905,0.34000000000000014
0.906,0.34923076923076934
0.907,0.3530769230769232
0.908,0.356923076923077
0.909,0.35615384615384627
0.91,0.35615384615384627
0.911,0.353846153846154
0.912,0.356923076923077
0.913,0.3553846153846155
0.914,0.3553846153846155
0.915,0.35615384615384627
0.916,0.3530769230769232
0.917,0.3523076923076924
0.918,0.35615384615384627
0.919,0.35538461538461547
0.92,0.35461538461538467
0.921,0.35461538461538467
0.922,0.35230769230769243
0.923,0.35153846153846163
0.924,0.35076923076923083
0.925,0.3500000000000001
0.926,0.3500000000000001
0.927,0.34615384615384626
0.928,0.34615384615384626
0.929,0.3453846153846155
0.93,0.34307692307692317
0.931,0.3453846153846155
0.932,0.346923076923077
0.933,0.34846153846153854
0.934,0.3484615384615386
0.935,0.3484615384615386
0.936,0.3530769230769232
0.937,0.353846153846154
0.938,0.3546153846153847
0.939,0.36000000000000015
0.94,0.3607692307692309
0.941,0.3607692307692309
0.942,0.3630769230769232
0.943,0.363846153846154
0.944,0.36461538461538473
0.945,0.36538461538461553
0.946,0.36538461538461553
0.947,0.363846153846154
0.948,0.363846153846154
0.949,0.3600000000000001
0.95,0.3623076923076924
0.951,0.3623076923076924
0.952,0.3576923076923078
0.953,0.35538461538461547
0.954,0.34615384615384626
0.955,0.3415384615384617
0.956,0.3415384615384617
0.957,0.336923076923077
0.958,0.336923076923077
0.959,0.3323076923076924
0.96,0.32307692307692315
0.961,0.3184615384615386
0.962,0.31384615384615394
0.963,0.30692307692307697
0.964,0.30000000000000004
0.965,0.29538461538461547
0.966,0.29076923076923084
0.967,0.2930769230769231
0.968,0.2907692307692309
0.969,0.2930769230769232
0.97,0.2930769230769232
0.971,0.2884615384615386
0.972,0.2884615384615386
0.973,0.2861538461538463
0.974,0.2907692307692309
0.975,0.29538461538461547
0.976,0.29538461538461547
0.977,0.3000000000000001
0.978,0.3000000000000001
0.979,0.3046153846153847
0.98,0.3184615384615386
0.981,0.32307692307692315
0.982,0.33230769230769236
0.983,0.33923076923076934
0.984,0.34615384615384626
0.985,0.3538461538461539
0.986,0.3623076923076924
0.987,0.3623076923076924
0.988,0.36846153846153856
0.989,0.37076923076923085
0.99,0.3700000000000001
0.991,0.37769230769230777
0.992,0.3815384615384616
0.993,0.3815384615384616
0.994,0.3861538461538463
0.995,0.3861538461538463
0.996,0.3861538461538463
0.997,0.3838461538461539
0.998,0.386923076923077
0.999,0.3846153846153847
1.0,0.3761538461538462
1.001,0.3761538461538462
1.002,0.3761538461538462
1.003,0.38076923076923086
1.004,0.37615384615384634
1.005,0.36769230769230776
1.006,0.3653846153846155
1.007,0.366923076923077
1.008,0.36076923076923084
1.009,0.3630769230769232
1.01,0.3684615384615385
1.011,0.3653846153846155
1.012,0.3653846153846155
1.013,0.3723076923076924
1.014,0.37076923076923085
1.015,0.3661538461538463
1.016,0.36461538461538473
1.017,0.36461538461538473
1.018,0.356923076923077
1.019,0.3530769230769232
1.02,0.35461538461538467
1.021,0.34769230769230774
1.022,0.336923076923077
1.023,0.3276923076923078
1.024,0.3276923076923078
1.025,0.33307692307692316
1.026,0.3315384615384616
1.027,0.3276923076923078
1.028,0.33000000000000007
1.029,0.326923076923077
1.03,0.3200000000000001
1.031,0.31461538461538463
1.032,0.3138461538461539
1.033,0.3092307692307693
1.034,0.2992307692307693
1.035,0.3061538461538462
1.036,0.3053846153846154
1.037,0.3107692307692308
1.038,0.3176923076923078
1.039,0.32153846153846166
1.04,0.3276923076923078
1.041,0.3307692307692309
1.042,0.3338461538461539
1.043,0.33692307692307705
1.044,0.33923076923076934
1.045,0.3415384615384617
1.046,0.33230769230769236
1.047,0.3253846153846155
1.048,0.32076923076923086
1.049,0.31692307692307703
1.05,0.31461538461538463
1.051,0.31307692307692314
1.052,0.3092307692307693
1.053,0.3023076923076924
1.054,0.31307692307692314
1.055,0.3100000000000001
1.056,0.3053846153846155
1.057,0.3053846153846155
1.058,0.30769230769230776
1.059,0.3092307692307693
1.06,0.30000000000000004
1.061,0.29692307692307696
1.062,0.29000000000000004
1.063,0.28692307692307695
1.064,0.2800000000000001
1.065,0.2723076923076923
1.066,0.2761538461538462
1.067,0.28
1.068,0.2730769230769231
1.069,0.2684615384615385
1.07,0.2715384615384616
1.071,0.2715384615384616
1.072,0.27230769230769236
1.073,0.2723076923076924
1.074,0.26846153846153853
1.075,0.26846153846153853
1.076,0.2776923076923078
1.077,0.2700000000000001
1.078,0.26076923076923086
